BOAMP_AVIS_NUM,D_08_01_Attribution_Totalementinfructueux,D_08_02_Attribution_Sanssuite,D_08_03_Attribution_Attribuecomportelotinfructueux,D_08_04_Attribution_Attribueparlotsmarches,D_08_05_01_Attribution_Valeurtotale_Value,D_08_05_02_Attribution_Valeurtotale_Devise,D_08_06_01_Attribution_Offrebasse_Value,D_08_06_02_Attribution_Offrebasse_Devise,D_08_07_01_Attribution_Offreelevee_Value,D_08_07_02_Attribution_Offreelevee_Devise,D_08_08_Attribution_Datedecision,D_08_09_01_Attribution_Decision_Attribue,D_08_09_02_Attribution_Decision_Infructueux,D_08_09_03_Attribution_Decision_Sanssuite,D_08_09_04_Attribution_Decision_Nummarche,D_08_09_05_Attribution_Decision_Numlot,D_08_09_06_Attribution_Decision_Intitule,D_08_09_07_Attribution_Decision_Description,D_08_09_08_Attribution_Decision_Autresinformations,D_08_09_09_Attribution_Decision_Publicationjoue,D_08_09_10_01_Attribution_Decision_Titulaireandrenseignement_Denomination,D_08_09_10_02_Attribution_Decision_Titulaireandrenseignement_Codeidentnational,D_08_09_10_03_Attribution_Decision_Titulaireandrenseignement_Correspondant,D_08_09_10_04_Attribution_Decision_Titulaireandrenseignement_Adresse,D_08_09_10_05_Attribution_Decision_Titulaireandrenseignement_Cp,D_08_09_10_06_Attribution_Decision_Titulaireandrenseignement_Ville,D_08_09_10_07_Attribution_Decision_Titulaireandrenseignement_Codenuts,D_08_09_10_08_Attribution_Decision_Titulaireandrenseignement_Pays,D_08_09_10_09_Attribution_Decision_Titulaireandrenseignement_Tel,D_08_09_10_10_Attribution_Decision_Titulaireandrenseignement_Poste,D_08_09_10_11_Attribution_Decision_Titulaireandrenseignement_Fax,D_08_09_10_12_Attribution_Decision_Titulaireandrenseignement_Mel,D_08_09_10_13_Attribution_Decision_Titulaireandrenseignement_Url,D_08_09_10_14_Attribution_Decision_Titulaireandrenseignement_Pmeoui,D_08_09_10_15_Attribution_Decision_Titulaireandrenseignement_Pmenon,D_08_09_10_16_Attribution_Decision_Titulaireandrenseignement_Dateattribution,D_08_09_10_17_Attribution_Decision_Titulaireandrenseignement_Nboffrerecu,D_08_09_10_18_Attribution_Decision_Titulaireandrenseignement_Nboffrerecupme,D_08_09_10_19_Attribution_Decision_Titulaireandrenseignement_Nboffrerecuue,D_08_09_10_20_Attribution_Decision_Titulaireandrenseignement_Nboffrerecunonue,D_08_09_10_21_Attribution_Decision_Titulaireandrenseignement_Nboffrerecuelect,D_08_09_10_22_Attribution_Decision_Titulaireandrenseignement_Groupementeconomique,D_08_09_10_23_Attribution_Decision_Titulaireandrenseignement_Montantindefini,D_08_09_10_24_01_Attribution_Decision_Titulaireandrenseignement_Estimationinitiale_Value,D_08_09_10_24_02_Attribution_Decision_Titulaireandrenseignement_Estimationinitiale_Devise,D_08_09_10_25_01_Attribution_Decision_Titulaireandrenseignement_Montant_Value,D_08_09_10_25_02_Attribution_Decision_Titulaireandrenseignement_Montant_Devise,D_08_09_10_26_01_Attribution_Decision_Titulaireandrenseignement_Montantmini_Value,D_08_09_10_26_02_Attribution_Decision_Titulaireandrenseignement_Montantmini_Devise,D_08_09_10_27_01_Attribution_Decision_Titulaireandrenseignement_Montantmaxi_Value,D_08_09_10_27_02_Attribution_Decision_Titulaireandrenseignement_Montantmaxi_Devise,D_08_09_10_28_Attribution_Decision_Titulaireandrenseignement_Nbannee,D_08_09_10_29_Attribution_Decision_Titulaireandrenseignement_Nbmois,D_08_09_10_30_Attribution_Decision_Titulaireandrenseignement_Trancheconditionnelle,D_08_09_10_31_Attribution_Decision_Titulaireandrenseignement_Trancheferme,D_08_09_10_32_01_Attribution_Decision_Titulaireandrenseignement_Offrebasse_Value,D_08_09_10_32_02_Attribution_Decision_Titulaireandrenseignement_Offrebasse_Devise,D_08_09_10_33_01_Attribution_Decision_Titulaireandrenseignement_Offreelevee_Value,D_08_09_10_33_02_Attribution_Decision_Titulaireandrenseignement_Offreelevee_Devise,D_08_09_10_34_01_Attribution_Decision_Titulaireandrenseignement_Redevancevaleur_Value,D_08_09_10_34_02_Attribution_Decision_Titulaireandrenseignement_Redevancevaleur_Devise,D_08_09_10_35_01_Attribution_Decision_Titulaireandrenseignement_Avantagevaleur_Value,D_08_09_10_35_02_Attribution_Decision_Titulaireandrenseignement_Avantagevaleur_Devise,D_08_09_10_36_Attribution_Decision_Titulaireandrenseignement_Infovaleur,D_08_09_10_37_01_01_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Valeur_Value,D_08_09_10_37_01_02_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Valeur_Devise,D_08_09_10_37_02_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Proportion,D_08_09_10_37_03_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Inconnue,D_08_09_10_37_04_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Description,D_08_09_10_37_05_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Sstraitprocconc,D_08_09_10_37_06_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Partsstraitprocconc,D_08_09_10_38_Attribution_Decision_Titulaireandrenseignement_Soustraitancenon,D_08_09_10_39_01_Attribution_Decision_Titulaireandrenseignement_Prixachatopportunite_Value,D_08_09_10_39_02_Attribution_Decision_Titulaireandrenseignement_Prixachatopportunite_Devise,D_08_09_10_40_Attribution_Decision_Titulaireandrenseignement_Nbmarcheattribue,D_08_09_10_41_Attribution_Decision_Titulaireandrenseignement_Paysorigine,D_08_09_10_42_Attribution_Decision_Titulaireandrenseignement_Variantesoui,D_08_09_10_43_Attribution_Decision_Titulaireandrenseignement_Variantesnon,D_08_09_10_44_Attribution_Decision_Titulaireandrenseignement_Offrebassenonretenueoui,D_08_09_10_45_Attribution_Decision_Titulaireandrenseignement_Offrebassenonretenuenon,D_08_09_10_46_Attribution_Decision_Titulaireandrenseignement_Concoursnbparticipant,D_08_09_10_47_Attribution_Decision_Titulaireandrenseignement_Concoursnbparticipantetr,D_08_09_10_48_01_Attribution_Decision_Titulaireandrenseignement_Concoursprime_Value,D_08_09_10_48_02_Attribution_Decision_Titulaireandrenseignement_Concoursprime_Devise,D_08_09_10_49_Attribution_Decision_Titulaireandrenseignement_Coutopportunite,D_08_10_Attribution_Justificationpasconcurrence
19-193212,False,False,False,True,,None,,None,,None,,True,False,False,202-009,009,Lot n° 14,None,None,False,FX SOLUTIONS,None,None,1663 rue de Majornas,01440,Viriat,FRK21,None,None,None,None,None,None,False,True,2019-12-12 00:00:00,35,,,,,False,False,,None,43905.79,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193212,False,False,False,True,,None,,None,,None,,True,False,False,202-010,010,Lot n° 9,None,None,False,HEXACATH,None,None,4 passage Saint Antoine,92500,Reuil Malmaison,FR105,None,None,None,None,None,None,False,True,2019-12-11 00:00:00,35,,,,,False,False,,None,31279.5,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193212,False,False,False,True,,None,,None,,None,,True,False,False,2020-011,011,Lots n° 13-16,None,None,False,MEDACTA FRANCE,None,None,6 rue du Commandant d'Estienne d'Orves Parc des chanteraines,92390,Villeneuve la Garenne,FR105,None,None,None,None,None,None,False,True,2019-12-11 00:00:00,35,,,,,False,False,,None,168861.11,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193212,False,False,False,True,,None,,None,,None,,True,False,False,2020-012,012,Lots n° 1-2-4-5-6-11,None,None,False,MEDTRONIC FRANCE SAS,None,None,27 quai Alphonse Le Gallo CS 30001,92513,Boulogne Billancourt cedex,FR105,None,None,None,None,None,None,False,True,2019-12-11 00:00:00,35,,,,,False,False,,None,431168.94,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193212,False,False,False,True,,None,,None,,None,,True,False,False,202-013,013,Lots n° 1-2-4-5-6,None,None,False,MICROPORT CRM FRANCE SAS,None,None,4 avenue Réaumur,92140,Clamart,FR105,None,None,None,None,None,None,False,True,2019-12-16 00:00:00,35,,,,,False,False,,None,409402.14,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193212,False,False,False,True,,None,,None,,None,,True,False,False,202-014,014,Lot n° 8,None,None,False,TRANSLUMINA GMBH,None,None,Neue Rottenburger Strasse 50,72379,Hechingen,DE,None,None,None,None,None,None,False,True,2019-12-15 00:00:00,35,,,,,False,False,,None,379406.64,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193212,False,False,False,True,,None,,None,,None,,True,False,False,202-015,015,Lot n° 13,None,None,False,VEODIS SAS,None,None,2 bis rue des Sycomores,86130,Saint Georges les Baillargeaux,FRI34,None,None,None,None,None,None,False,True,2019-12-11 00:00:00,35,,,,,False,False,,None,155065.61,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193212,False,False,False,True,,None,,None,,None,,True,False,False,202-016,016,Lot n° 18,None,None,False,ZIMMER BIOMET FRANCE,None,None,70 rue de Chanoit,25600,Brognard,FRC21,None,None,None,None,None,None,False,True,2019-12-16 00:00:00,35,,,,,False,False,,None,17061.5,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193213,False,False,False,True,,None,,None,,None,,True,False,False,None,None,None,Location avec réservation d'un groupe de production d'eau glacée pour le bâtiment Laennec de l'Hôpital Universitaire Necker-Enfants Malades,None,False,TRANE FRANCE SAS,None,None,1 rue des Amériques,88190,GOLBEY,None,None,None,None,None,None,None,False,False,2019-05-23 00:00:00,,,,,,False,False,,None,95840.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193214,False,False,False,True,,None,,None,,None,,False,False,True,19AO036,01,Acquisition d'un véhicule utilitaire léger type fourgon (avec éventuelle reprise d'un PEUGEOT BIPPER et d'un RENAULT TRAFIC),None,None,False,None,None,None,None,None,None,None,None,None,None,None,None,None,False,False,,,,,,,False,False,,None,,None,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193214,False,False,False,True,,None,,None,,None,,False,True,False,19AO036,02,Acquisition d'un véhicule utilitaire léger de type benne + grue portée hydraulique (avec éventuelle reprise d'un NISSAN CABSTAR et d'une MERCEDES ATEGO),None,None,False,None,None,None,None,None,None,None,None,None,None,None,None,None,False,False,,,,,,,False,False,,None,,None,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193214,False,False,False,True,,None,,None,,None,,True,False,False,19AO036,03,Acquisition d'une balayeuse de voirie 5m3,None,None,False,EUROPE SERVICE,None,None,Parc d'activités de tronquièresAvenue du Garric,15000,AURILLAC,FR,None,(+33) -71-64-15-64,None,None,None,None,False,True,2019-12-09 00:00:00,2,,,,,False,False,150000.0,EUR,137100.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193215,False,False,False,True,,None,,None,,None,,True,False,False,2019-447,None,Marché d'acquisition de matériels de billetterie pour les sites de l'EPMOO,None,None,False,Vicaticket,None,None,3 avenue Gustave Eiffel,86360,Chasseneuil du Poitou,FR,None,None,None,None,None,None,False,True,2019-10-05 00:00:00,1,,,,,False,False,,None,160000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193217,False,False,False,True,,None,,None,,None,,True,False,False,2019/19107,None,Enlèvement de véhicules en infraction et dépôt à la fourrière automobile métropolitaine,None,None,False,BSA DEPANNAGES,None,None,"9, Route de Mirecourt",54000,NANCY,FR,None,None,None,None,None,None,False,True,2019-04-16 00:00:00,1,,,,,False,False,,None,100000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193218,False,False,False,True,,None,,None,,None,2019-09-09 23:00:00,False,False,False,None,None,None,None,None,False,STRICHER SAS,None,None,283 rue de Rosny,93100,MONTREUIL,None,None,None,None,None,None,None,False,False,,,,,,,False,False,,None,33552.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193219,False,False,False,True,,None,,None,,None,,True,False,False,19AO037,01,Nettoyage des sols et entretien ménager dans les groupes scolaires et les bâtiments communaux,None,None,False,DERICHEBOURG PROPRETE ET SERVICES ASSOCIES,None,None,6 allée des Coquelicots,94478,Boissy Saint Léger Cedex,FR,None,(+33) -45-10-73-51,None,None,None,None,False,True,2019-12-09 00:00:00,8,,,,,False,False,320000.0,EUR,317843.86,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193219,False,False,False,True,,None,,None,,None,,True,False,False,19AO037,02,Nettoyage des vitres dans les groupes scolaires et les bâtiments communaux,None,None,False,DERICHEBOURG PROPRETE ET SERVICES,None,None,6 allée des coquelicots,94478,Boissy Saint Léger Cedex,FR,None,(+33) -45-10-73-51,None,None,None,None,False,True,2019-12-09 00:00:00,5,,,,,False,False,15000.0,EUR,14224.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193220,False,False,False,True,,None,,None,,None,,True,False,False,19.141,1,Prestations de transports réguliers et ponctuels sur Albi et sur le territoire de la Communauté d'Agglomération de l'Albigeois,None,None,False,SAS COULOM AUTOCARS,387 470 396 00053,None,5 Rue Mas de Bories,81000,ALBI,FRJ27,None,(+33) 5-63-54-18-39,None,(+33) 5-63-38-15-09,l.salgade@groupe-rubanbleu.com,http://www.rubanbleu-autocars.com/fr/,True,False,2019-12-29 00:00:00,2,2,,,2,False,False,,None,500000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193220,False,False,False,True,,None,,None,,None,,True,False,False,19.142,2,Prestations de transports ponctuels dans le département du Tarn (hors Albi et territoire de la Communauté d'Agglomération de l'Albigeois,None,None,False,SARL ALCIS TRANSPORTS,479 673 980 00062,None,"130, route de Castres",31130,BALMA,FRJ23,None,(+33) 5-61-83-33-58,None,(+33) 5-62-18-54-10,jennifer.reusser@alcis-groupe.com,http://www.alcis-groupe.fr/fr/,True,False,2019-12-29 00:00:00,2,2,,,2,False,False,,None,120000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193220,False,False,False,True,,None,,None,,None,,True,False,False,19.143,3,Accord-cadre multi-attributaire avec remise en concurrence des marchés subséquents - Prestations de transports scolaires et de loisirs ponctuels hors département du Tarn,None,None,False,SAS COULOM AUTOCARS,387 470 396 00053,None,5 Rue Mas de Bories,81000,ALBI,FRJ27,None,(+33) 5-63-54-18-39,None,(+33) 5-63-38-15-09,l.salgade@groupe-rubanbleu.com,http://www.rubanbleu-autocars.com/fr/,True,False,2019-12-29 00:00:00,2,2,,,2,False,False,,None,120000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193220,False,False,False,True,,None,,None,,None,,True,False,False,19.143,3,Accord-cadre multi-attributaire avec remise en concurrence des marchés subséquents - Prestations de transports scolaires et de loisirs ponctuels hors département du Tarn,None,None,False,SARL ALCIS TRANSPORTS,479 673 980 00062,None,"130, route de Castres",31130,BALMA,FRJ23,None,(+33) 5-61-83-33-58,None,(+33) 5-62-18-54-10,jennifer.reusser@alcis-groupe.com,http://www.alcis-groupe.fr/fr/,True,False,2019-12-29 00:00:00,2,2,,,2,False,False,,None,120000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193229,False,False,False,True,,None,,None,,None,,True,False,False,None,1,assurance des dommages aux biens et des risques annexes,None,None,False,Smacl,None,None,"141, Avenue Salvador Allende",79000,Niort,FRI33,None,None,None,None,None,None,False,True,2019-12-12 00:00:00,1,,,,,False,False,,None,18893.2,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193229,False,False,False,True,,None,,None,,None,,True,False,False,None,2,assurance des responsabilités et des risques annexes,None,None,False,Smacl,None,None,"141, Avenue Salvador Allende",79000,Niort,FRI33,None,None,None,None,None,None,False,True,2019-12-12 00:00:00,1,,,,,False,False,,None,33108.71,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193229,False,False,False,True,,None,,None,,None,,True,False,False,None,3,assurance des véhicules et des risques annexes,None,None,False,Groupama_d_oc,None,None,"14, rue de Vidailhan",31130,Balma,FRJ23,None,None,None,None,None,None,False,True,2019-12-12 00:00:00,3,,,,,False,False,,None,4965.4,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193229,False,False,False,True,,None,,None,,None,,True,False,False,None,4,assurance de la protection juridique de la collectivité et assurance de la protection fonctionnelle des agents et des élus,None,None,False,Smacl,None,None,"141, Avenue Salvador Allende",79000,Niort,FRI33,None,None,None,None,None,None,False,True,2019-12-12 00:00:00,2,,,,,False,False,,None,920.73,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193230,False,False,False,True,,None,,None,,None,,True,False,False,None,None,None,None,None,False,Suez Eau France,None,None,26 rue Chaude Tuile,45001,Orléans Cedex 1,FRB06,None,None,None,None,None,None,False,True,2019-11-14 00:00:00,2,,,,,False,False,,None,1063836.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,False,True,False,None,1,Activités de pleine nature et découverte de pratiques sportives : 11-12 ans,None,None,False,None,None,None,None,None,None,None,None,None,None,None,None,None,False,False,,,,,,,False,False,,None,,None,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,True,False,False,None,2,Activités de pleine nature et découverte de pratiques sportives : 12-14 ans,None,None,False,Pep 66 Del,None,None,10 Rue Paul Séjourné,66350,Toulouges,FRJ15,None,None,None,None,None,None,True,False,2019-12-19 00:00:00,1,,,,,False,False,,None,25830.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,True,False,False,None,3,Activités de pleine nature et découverte de pratiques sportives : 15-17 ans,None,None,False,Pep 66 Del,None,None,10 Rue Paul Séjourné,66350,Toulouges,FRJ15,None,None,None,None,None,None,True,False,2019-12-19 00:00:00,1,,,,,False,False,,None,27090.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,True,False,False,None,4,"Activités de pleine nature, cuisine et pratiques sportives : 11-14 ans",None,None,False,Association Des Loisirs De La Diversite Et Du Partage,None,None,9 rue Camille Desmoulins,66000,Perpignan,FRJ15,None,None,None,None,None,None,True,False,2019-12-19 00:00:00,1,,,,,False,False,,None,13788.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,True,False,False,None,5,Activités de pleine nature et découverte de pratiques sportives : 12-14 ans,None,None,False,Association Des Loisirs De La Diversite Et Du Partage,None,None,9 rue Camille Desmoulins,66000,Perpignan,FRJ15,None,None,None,None,None,None,True,False,2019-12-19 00:00:00,4,,,,,False,False,,None,26952.24,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,True,False,False,None,6,Activités de pleine nature et découverte de pratiques sportives : 15-17 ans,None,None,False,Pep 66 Del,None,None,10 Rue Paul Séjourné,66350,Toulouges,FRJ15,None,None,None,None,None,None,True,False,2019-12-19 00:00:00,2,,,,,False,False,,None,28000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,True,False,False,None,7,Activités de pleine nature et découverte de pratiques sportives : 12-14 ans,None,None,False,Pep 66 Del,None,None,10 Rue Paul Séjourné,66350,Toulouges,FRJ15,None,None,None,None,None,None,True,False,2019-12-19 00:00:00,3,,,,,False,False,,None,14400.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,True,False,False,None,8,Activités de pleine nature et découverte de pratiques sportives : 11-12 ans,None,None,False,Association Des Loisirs De La Diversite Et Du Partage,None,None,9 rue Camille Desmoulins,66000,Perpignan,FRJ15,None,None,None,None,None,None,True,False,2019-12-19 00:00:00,1,,,,,False,False,,None,17038.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,True,False,False,None,9,Activités de pleine nature et découverte de pratiques sportives : 12-14 ans,None,None,False,Association Des Loisirs De La Diversite Et Du Partage,None,None,9 rue Camille Desmoulins,66000,Perpignan,FRJ15,None,None,None,None,None,None,True,False,2019-12-19 00:00:00,2,,,,,False,False,,None,26040.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,True,False,False,None,10,Activités de pleine nature et découverte de pratiques sportives : 15-17 ans,None,None,False,Pep 66 Del,None,None,10 Rue Paul Séjourné,66350,Toulouges,FRJ15,None,None,None,None,None,None,True,False,2019-12-19 00:00:00,1,,,,,False,False,,None,28560.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,True,False,False,None,11,Activités de pleine nature et découverte du patrimoine et de l'environnement : 11-14 ans,None,None,False,Association Des Loisirs De La Diversite Et Du Partage,None,None,9 rue Camille Desmoulins,66000,Perpignan,FRJ15,None,None,None,None,None,None,True,False,2019-12-19 00:00:00,1,,,,,False,False,,None,26712.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,True,False,False,None,12,Activités de pleine nature et découverte de l'environnement : 12-14 ans,None,None,False,Pep 66 Del,None,None,10 Rue Paul Séjourné,66350,Toulouges,FRJ15,None,None,None,None,None,None,True,False,2019-12-19 00:00:00,1,,,,,False,False,,None,21420.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,True,False,False,None,13,Activités artistiques et culturelles : 15-17 ans,None,None,False,Association Ucpa,None,None,17 rue Rémy-Dumoncel,75014,Paris,FR101,None,None,None,None,None,None,True,False,2019-12-19 00:00:00,1,,,,,False,False,,None,30660.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,True,False,False,None,14,Activités liées au devoir de mémoire : 12-14 ans et 15-17 ans,None,None,False,"Ligue de l'enseignement, Fédération départementale des Po",None,None,1 rue Michel Doutres,66000,Perpignan,FRJ15,None,None,None,None,None,None,True,False,2019-12-19 00:00:00,1,,,,,False,False,,None,20835.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,True,False,False,None,15,"Activités artistiques, culturelles et d'expression : 11-14 ans",None,None,False,Association Des Loisirs De La Diversite Et Du Partage,None,None,9 rue Camille Desmoulins,66000,Perpignan,FRJ15,None,None,None,None,None,None,True,False,2019-12-19 00:00:00,2,,,,,False,False,,None,13440.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,True,False,False,None,16,Activités de pleine nature et découverte de pratiques sportives : 11-12 ans,None,None,False,"Ligue de l'enseignement, Fédération départementale des Po",None,None,1 rue Michel Doutres,66000,Perpignan,FRJ15,None,None,None,None,None,None,True,False,2019-12-19 00:00:00,3,,,,,False,False,,None,6933.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193231,False,False,False,True,,None,,None,,None,,False,True,False,None,17,"Activités scientifiques, techniques et écologie : 11-14 ans",None,None,False,None,None,None,None,None,None,None,None,None,None,None,None,None,False,False,,,,,,,False,False,,None,,None,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193232,False,False,False,True,,None,,None,,None,,True,False,False,None,None,None,None,None,False,Association Sport Nature 66,None,None,Bp11,66250,Saint Laurent de la Salanque,FRJ15,None,None,None,None,None,None,False,True,2019-12-30 00:00:00,2,,,,,False,False,,None,756111.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-193233,False,False,False,True,,None,,None,,None,2019-12-13 00:00:00,True,False,False,None,1,None,Tracteur avec cabine,None,False,SAS J VAUDAUX,None,None,138 route de Taninges,74100,VETRAZ MONTHOUX,None,None,None,None,None,None,None,False,False,,,,,,,False,False,,None,29000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
